Component,Difumo_names,Yeo_networks7,Yeo_networks17,GM,WM,CSF
29,"Angular gyrus anterior, RH",ContA,SalVentAttnB,0.605907496781416,0.3147878085055473,0.06181438457305762
30,Cerebrospinal fluid (between anterior part of superior frontal gyrus and skull),DefaultB,DefaultB,0.4065138970211892,0.009394762582971766,0.13059967278478118
31,Parahippocampal gyrus,VisCent,DefaultC,0.8046775327721223,0.1240085830867814,0.07132777881539204
32,"Inferior frontal gyrus anterior, LH",ContA,ContA,0.663216265669077,0.21269976568239995,0.08504607031149909
33,Posterior cingulate cortex,DefaultB,DefaultA,0.710007065289611,0.17778425563335992,0.11208343685235511
34,"Inferior temporal gyrus, posterior",DorsAttnB,DorsAttnA,0.784051579224019,0.09864238177298554,0.1110562419937348
35,"Dorsomedial prefrontal cortex, anterocaudal",DefaultB,DefaultA,0.6710166269306391,0.14328086139566357,0.1788859994931898
36,"Superior frontal gyrus, posterior",DorsAttnB,ContA,0.638734236884122,0.22497503431053997,0.13054097648575183
37,"Supramarginal gyrus, LH",SalVentAttnA,SalVentAttnA,0.659980929060199,0.22241858271981058,0.09385572392397029
38,Superior precentral and postcentral gyri [same as 5],SomMotA,SomMotA,0.49672735046866484,0.31880450019060935,0.17376282417879302
39,Cerebrospinal fluid (between occipital pole and cerebellum),VisCent,VisCent,0.6673771662682331,0.16774483561856657,0.14430123732225364
40,"Paracingulate gyrus, middle",ContA,ContB,0.683569440186132,0.08665054485000417,0.22906853163747795
41,Anterior fusiform gyrus,VisCent,VisPeri,0.733081814641362,0.2164451282158626,0.0504803315635062
42,"Middle temporal gyrus, LH",DefaultB,DefaultB,0.6648620077311642,0.2857040732810967,0.043331912464001254
43,"Postcentral gyrus superior, LH",SomMotA,SomMotA,0.4524188107081391,0.44323966995695774,0.09702904800390386
44,"Inferior parietal lobule, LH",DefaultB,ContB,0.5931661628827789,0.18379009262625406,0.10804440820577284
45,"Calcarine sulcus, anterior",VisCent,VisPeri,0.6711211116753707,0.24694907188529475,0.08194625491152596
46,"Intraparietal sulcus, RH",DorsAttnB,ContA,0.5602574175392656,0.34093171084690305,0.09743052656571494
47,Inferior occipital sulcus,VisCent,VisCent,0.5343510807586154,0.4413417461653341,0.024282530773378944
48,"Postcentral sulcus inferior, LH",DorsAttnB,DorsAttnB,0.5959435924392966,0.3315311334883025,0.06455671758490654
49,"Insula center, and lateral fissure",SalVentAttnA,SalVentAttnA,0.7691697610875735,0.17541624516739943,0.05493832929152314
50,"Superior parietal lobule, posterior",DorsAttnB,DorsAttnA,0.5040516182179391,0.3837011408865011,0.10468908816461231
51,Cerebrospinal fluid (between superior part of superior frontal gyrus and skull),SalVentAttnA,SalVentAttnA,0.5149801317565059,0.045481887602348336,0.17278817015130055
52,Inferior precuneus,DefaultB,DefaultA,0.7275751306748456,0.14528538643326708,0.12713186491893422
53,Inferior frontal sulcus RH,ContA,ContA,0.6656533472022886,0.21449496406230692,0.09279916861727618
54,Planum temporale LH,SomMotA,SomMotB,0.6559877023312427,0.23063368898313572,0.1123996037317312
55,Cerebellum superior posterior fissure,No network found,No network found,0.7892969941653498,0.15674560615790004,0.05181262722316929
56,"Intraparietal sulcus anterior, LH",ContA,ContA,0.5864780137217231,0.30745262674068374,0.10000740249643698
57,Hippocampal fissure,No network found,DefaultC,0.6560123054859143,0.14570355171093688,0.19828364708502205
58,"Dorsomedial prefrontal cortex, anteromedial",DefaultB,DefaultB,0.6708426989673694,0.12190580088878791,0.20360992401503558
59,Inferior callosomarginal sulcus,SomMotA,SomMotA,0.6753889431566629,0.08713992708850771,0.23748885907112258
60,Paracentral lobule,SomMotA,SomMotA,0.5675516661601991,0.18459375803576775,0.24708899545750862
61,Parieto-occipital sulcus anterior,DefaultB,DefaultC,0.7411447162920726,0.18073375367354585,0.07811800892589829
62,Central sulcus,SomMotA,SomMotB,0.5583820559601365,0.37500692120804846,0.06547837539704461
63,"Posterior cingulate cortex, superior",DefaultB,ContC,0.7433025964858341,0.1539522599632359,0.10274592103281209
64,"Lateral fissure, anterior",SalVentAttnA,SalVentAttnA,0.7087577170325804,0.01828753665842976,0.2509711400878555
65,Ventrolateral fusiform gyrus,DorsAttnB,DorsAttnA,0.6898074596892821,0.26954753576695184,0.04031797048893609
66,Cerebrospinal fluid (between Parieto-occipital sulcus and skull),DorsAttnB,ContC,0.5493526605870347,0.09315381274966039,0.21285201444583168
67,"Anterior insula, RH-dominated",SalVentAttnA,SalVentAttnB,0.757921960733076,0.1582253481430127,0.07848779042249678
68,Planum temporale RH,SomMotA,SomMotB,0.6792776104495787,0.2177876758860699,0.10185690877400827
69,Anterior cingulate cortex,DefaultB,DefaultA,0.7690775575566714,0.09707252963180009,0.13385530209787191
70,Cerebrospinal fluid (between central sulcus and skull),SomMotA,SomMotA,0.40587911020266315,0.13376606352560785,0.14825730341285054
71,Thalamus,No network found,No network found,0.6444126277335034,0.34320237521614627,0.012378121975608003
72,"Calcarine cortex, posterior",VisCent,VisPeri,0.6289374014374359,0.26666371248521586,0.103056401930906
73,Superior occipital sulcus,DorsAttnB,DorsAttnA,0.5954121471770492,0.3138375184305879,0.0903507324587609
74,"Postcentral sulcus, superior",SomMotA,DorsAttnB,0.5571687396078571,0.24754761980161905,0.1692482586247696
75,Cuneus,VisCent,VisPeri,0.5395301544506974,0.37682830879480766,0.0818021933337298
76,"Precentral sulcus inferior, LH",DorsAttnB,ContA,0.6499540157338471,0.24122781732390355,0.08972095856109166
77,Superior parietal sulcus,DorsAttnB,DorsAttnA,0.4900521926949017,0.3864222006238864,0.11849993026802665
78,Cuneus superior,VisCent,VisPeri,0.5705649623656457,0.26166390774792225,0.13267701010468036
79,Pars triangularis,DefaultB,DefaultB,0.6681772121711509,0.15210159669460485,0.15557982761236067
80,Superior temporal sulcus LH,DefaultB,TempPar,0.7773101613102392,0.13242937075972572,0.08857146594049785
81,"Intraparietal sulcus anterior, RH",ContA,ContB,0.5814295247665452,0.27585211362585077,0.10976740975221554
82,Cerebellum IV and V,No network found,No network found,0.8347988894792272,0.03265318598865912,0.13246585536737884
83,"Precentral sulcus, superior",DorsAttnB,DorsAttnB,0.6390047664934182,0.28031133527315427,0.07980952785054175
84,Precentral gyrus superior,SomMotA,SomMotB,0.5630858887435135,0.3250753441482401,0.10346713396653485
85,"Calcarine cortex, anterior",VisCent,VisPeri,0.68347205085038,0.21531124208717325,0.10122380400162219
86,Cerebrospinal fluid (between parietal lobe and skull),DorsAttnB,DorsAttnA,0.4681596548645794,0.08223739935564704,0.1678679336090832
87,Internal capsule,No network found,No network found,0.16775988525626323,0.7467478823102524,0.08549960946147973
88,Lunate sulcus,VisCent,VisCent,0.532738690058862,0.42718691468696113,0.03867374880298789
89,"Superior parietal lobule, anterior",DorsAttnB,DorsAttnB,0.5144644597142685,0.35330921128381865,0.12529628040302673
90,"Superior frontal sulcus, anterior",DefaultB,DefaultB,0.6386148358807815,0.29582137854574586,0.060335008825373015
91,Lingual gyrus,VisCent,VisPeri,0.6955689225590712,0.06336960391954749,0.24105077464930816
92,Precuneus anterior,DorsAttnB,ContC,0.6522971665332297,0.18098884402762838,0.16669781028967492
93,Cerebrospinal fluid (between middle frontal gyrus and skull),ContA,SalVentAttnB,0.5541500852828637,0.044753124349906415,0.12364090885324366
94,Caudate,No network found,No network found,0.6392952766606382,0.23348859540367461,0.127229211327256
95,Retrosplenial cortex,No network found,DefaultC,0.32744299592112747,0.05375863460664148,0.6188035236589873
96,Cerebellum Crus II,No network found,No network found,0.8257073108892894,0.12028131337598813,0.05144868967426847
97,Thalamus and globus pallidus,No network found,No network found,0.5331032586699517,0.4575641541115524,0.009343217832330048
98,"Putamen, anterior",No network found,No network found,0.6712556623011179,0.3248566818995024,0.0038929336243522625
99,Posterior insula ventral,SalVentAttnA,SomMotB,0.6853090236721311,0.06345006064346695,0.2511953569687018
100,Caudate ventral,No network found,No network found,0.6829228178697409,0.19625699601495805,0.12082835354304944
101,"Superior frontal sulcus anterior, LH",DefaultB,DefaultB,0.6423921902273227,0.1324176493370131,0.12367429757247757
102,Paracingulate gyrus postero-inferior,SomMotA,SomMotA,0.6904276752345722,0.134566746833844,0.1749160439077286
103,"Occipital pole, superior",VisCent,VisCent,0.5077653541759434,0.3647570837691678,0.09386332583929934
104,Inferior frontal sulcus posterior RH,ContA,ContA,0.6589428902969069,0.22860797474866945,0.10092032308391848
105,"Cingulate sulcus, posterior",SalVentAttnA,SalVentAttnA,0.7234499282286607,0.21085527298454654,0.06570461750083921
106,"Middle frontal gyrus, RH",ContA,ContB,0.5554368172982183,0.07872438972846225,0.1336230508765603
107,Anterior insula,SalVentAttnA,SalVentAttnB,0.7771076655703467,0.13464339089066332,0.08825052398807533
108,Inferior occipital gyrus,VisCent,VisCent,0.7160433809909329,0.19605749937293723,0.0803199679171735
109,Central operculum cortex,SomMotA,SomMotB,0.7802733572722529,0.08913094141178106,0.13059295838771198
110,"Inferior parietal lobule, LH",DefaultB,DefaultA,0.671781381072401,0.23642217444198435,0.07701417500475963
111,Intracalcarine cortex,VisCent,VisPeri,0.5838689458423073,0.3302999922219744,0.08582473631246493
112,Postcentral sulcus RH,DorsAttnB,DorsAttnB,0.617020292440078,0.26318236991944416,0.11820185224760202
113,Cerebellum VI,No network found,No network found,0.9092457567719877,0.04058058430803276,0.05011872222296522
114,"Supramarginal gyrus anterior, RH",SalVentAttnA,SalVentAttnA,0.6313173956541509,0.262055944379522,0.0810963860269317
115,Cerebellum IV and middle cerebellar peduncle,No network found,No network found,0.6945442434100427,0.2713913805072778,0.034090590126194927
116,"Occipital pole, inferior",VisCent,VisCent,0.5370406586604873,0.37776628140526375,0.06916473049474234
117,"Ventromedial prefrontal cortex, anterior",DefaultB,DefaultA,0.6427042640849758,0.13674463838805578,0.20456654784536937
118,Parieto-occipital sulcus antero-superior,ContA,ContC,0.619159145903076,0.2676793783025129,0.11276566215252151
119,"Paracingulate gyrus, postero-superior",SalVentAttnA,SalVentAttnA,0.6386296138577564,0.12031398238776156,0.2376255358973219
120,Fusiform gyrus,VisCent,VisCent,0.7502965492146344,0.17511117183879218,0.07460635860478043
121,"Precuneus, posterior",ContA,ContC,0.6554477843191642,0.17199882292586358,0.1689905176135187
122,"Angular gyrus, LH",SalVentAttnA,TempPar,0.6942630012932924,0.20852037685374059,0.08002703154567749
123,"Inferior frontal sulcus, LH",ContA,ContA,0.625355944238902,0.24810076034891404,0.09413626235669775
124,"Putamen, posterior",No network found,No network found,0.48552060971274585,0.5143926087571478,9.963199955514797e-05
125,"Postcentral gyrus, middle",DorsAttnB,DorsAttnB,0.41630094252371513,0.06967746020231876,0.19590753623797347
126,"Superior temporal sulcus posterior, RH",DefaultB,TempPar,0.7293668783348131,0.19979343215160106,0.06806136951727128
127,"Lateral ventricles, superior",No network found,No network found,0.5224817455439423,0.25942820962991503,0.2181001755366375
128,"Angular gyrus, RH",DorsAttnB,TempPar,0.6565187696845051,0.28602965199992264,0.05536610354583897
