,harvard_oxford,destrieux,diedrichsen,jhu,juelich,mist,yeo_networks7,yeo_networks17,component,cut_coords
16,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),L G_and_S_cingul-Mid-Ant,Background,Background,GM Premotor cortex BA6 L,PRE_SUPPLEMENTARY_MOTOR_CORTEX_posterior,SalVentAttnA,SalVentAttnA,16,"[0.05576160671208186, 0.43315971941981957, 52.34611817340095]"
17,"Lateral Occipital Cortex, superior division",L G_parietal_sup,Background,Background,GM Superior parietal lobule 7P L,PRECUNEUS_dorsal,DorsAttnB,DorsAttnA,17,"[-10.49292351438612, -77.08011967312586, 56.33666487063823]"
18,Superior Parietal Lobule,R S_cingul-Marginalis,Background,Background,GM Superior parietal lobule 7PC R,DORSAL_VISUAL_STREAM_superior,DorsAttnB,DorsAttnB,18,"[-18.238892977976718, -53.50939195504142, 54.35822116541465]"
19,Central Opercular Cortex,L G_front_inf-Opercular,Background,Background,GM Broca's area BA44 L,ANTERIOR_INSULA_posterodorsal,SalVentAttnA,SalVentAttnA,19,"[-42.21681526436766, 5.701093238958521, 4.735021378532096]"
20,"Parahippocampal Gyrus, anterior division",R G_oc-temp_med-Parahip,Background,Uncinate fasciculus R,GM Amygdala_laterobasal group L,AMYGDALA,Background,Background,20,"[25.129566316553237, -10.062817390514411, -21.2899994497364]"
21,"Supramarginal Gyrus, anterior division",L G_pariet_inf-Supramar,Background,Background,GM Inferior parietal lobule PF L,left_INFERIOR_PARIETAL_LOBULE,SalVentAttnA,SalVentAttnB,21,"[-62.561168947309255, -39.22625862955343, 37.55226332366708]"
22,Postcentral Gyrus,L G_postcentral,Background,Background,GM Primary somatosensory cortex BA1 L,left_SOMATOMOTOR_NETWORK_dorsolateral,SomMotA,SomMotA,22,"[-41.10438872404689, -24.516040909860223, 55.955702399074454]"
23,Precuneous Cortex,L S_parieto_occipital,Background,Background,GM Superior parietal lobule 7M L,PARIETO_OCCIPITAL_SULCUS_dorsal,ContA,ContC,23,"[12.116284049498518, -67.19988097652787, 34.20881206896422]"
24,Occipital Pole,L Pole_occipital,Background,Background,GM Visual cortex V3V L,POSTERIOR_VISUAL_NETWORK_lateral,VisCent,VisCent,24,"[-30.982015313030374, -96.70806912038152, -9.186946238580688]"
25,Planum Temporale,L S_temporal_transverse,Background,Background,GM Primary auditory cortex TE1.2 L,SUPERIOR_TEMPORAL_GYRUS_middle,SomMotA,SomMotB,25,"[-59.20398313948937, -15.257115054287183, 6.309800329838907]"
26,Superior Parietal Lobule,L G_parietal_sup,Background,Background,GM Superior parietal lobule 7PC L,left_INTRAPARIETAL_SULCUS,DorsAttnB,ContA,26,"[-42.498501903987105, -48.03198039283045, 54.513695179715654]"
27,"Inferior Temporal Gyrus, temporooccipital part",R G_and_S_occipital_inf,Right Crus I,Background,GM Visual cortex V4 R,LATERAL_VISUAL_NETWORK_ventroposterior,VisCent,VisCent,27,"[46.45970726628366, -65.06242556887206, -17.674859135996662]"
28,Angular Gyrus,R G_pariet_inf-Angular,Background,Background,GM Inferior parietal lobule Pga R,right_INFERIOR_PARIETAL_LOBULE,ContA,ContB,28,"[48.12698017838164, -60.9372735169822, 51.89167726549417]"
29,Postcentral Gyrus,L G_postcentral,Background,Background,GM Primary somatosensory cortex BA2 L,right_POSTCENTRAL_SULCUS,DorsAttnB,DorsAttnB,29,"[-48.23608522267257, -31.106984067509572, 49.77807859310835]"
30,"Lateral Occipital Cortex, superior division",R S_oc_sup_and_transversal,Background,Background,GM Inferior parietal lobule PGp R,LATERAL_VISUAL_NETWORK_dorsoposterior,VisCent,VisCent,30,"[33.48567416006563, -78.53210215398497, 19.713465026429347]"
31,"Cingulate Gyrus, anterior division",L G_and_S_cingul-Ant,Background,Pontine crossing tract (a part of MCP),WM Cingulum L,PERIGENUAL_ANTERIOR_CINGULATE_CORTEX,DefaultB,DefaultA,31,"[0.916467315755412, 41.7797258634086, 10.127707038482825]"
32,Background,Background,Left X,Medial lemniscus L,Background,CEREBELLUM_IX_middle,Background,Background,32,"[-0.5322191595042369, -48.01366672583984, -43.48305239461892]"
33,Background,L S_front_inf,Background,Anterior corona radiata R,WM Superior occipito-frontal fascicle L,CAUDATE_dorsal,Background,Background,33,"[-22.561959165689586, 24.196493830481586, 16.920555756415624]"
34,"Lateral Occipital Cortex, inferior division",R S_oc-temp_lat,Background,Background,GM Visual cortex V5 R,FUSIFORM_GYRUS_ventrolateral,VisCent,DorsAttnA,34,"[47.42392233722779, -64.9800295676329, -7.026870651261419]"
35,Background,Background,Vermis VIIb,Inferior cerebellar peduncle L,Background,CEREBELLUM_IX_dorsal,Background,Background,35,"[-0.16933008812159756, -60.73045654904706, -33.81424427333503]"
36,Subcallosal Cortex,L G_subcallosal,Background,Anterior limb of internal capsule R,WM Callosal body,CAUDATE_ventral,Background,Background,36,"[9.946531200139901, 16.45122598452673, -1.7190358451574355]"
37,"Supramarginal Gyrus, posterior division",R G_pariet_inf-Supramar,Background,Background,GM Inferior parietal lobule PF R,right_INFERIOR_PARIETAL_LOBULE,SalVentAttnA,SalVentAttnB,37,"[64.50477274488583, -37.85795737132773, 36.82377369438575]"
38,Paracingulate Gyrus,L G_front_sup,Background,Background,Background,DORSOMEDIAL_PREFRONTAL_CORTEX_anterocaudal,DefaultB,DefaultA,38,"[-1.337871711043448, 56.388268879922066, 10.451065543123008]"
39,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),R G_and_S_cingul-Mid-Ant,Background,Background,GM Premotor cortex BA6 R,PRE_SUPPLEMENTARY_MOTOR_CORTEX_posterior,SalVentAttnA,SalVentAttnA,39,"[6.474830426504212, 10.90264893733081, 47.68224591948656]"
40,Background,L S_circular_insula_inf,Background,Posterior limb of internal capsule R,GM Insula Ig2 L,THALAMUS_ventral,Background,Background,40,"[-14.533175614973501, -21.73949724093457, 3.083954546593233]"
41,"Supramarginal Gyrus, anterior division",L S_postcentral,Background,Background,GM Inferior parietal lobule PFt L,right_POSTCENTRAL_SULCUS,DorsAttnB,DorsAttnB,41,"[-48.09054801174024, -32.651753904143476, 40.713512164714416]"
42,Frontal Medial Cortex,R S_suborbital,Background,Background,Background,VENTRAL_MEDIAL_PREFRONTAL_CORTEX_posterior,LimbicA,LimbicB,42,"[-1.6955293322375269, 47.448473838509756, -14.081928270448117]"
43,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),R S_precentral-sup-part,Background,Background,GM Premotor cortex BA6 R,PRE_SUPPLEMENTARY_MOTOR_CORTEX_posterior,SomMotA,SomMotA,43,"[8.887513294173246, -6.57892203845239, 65.16891153733326]"
44,Superior Frontal Gyrus,L S_front_sup,Background,Background,Background,left_SUPERIOR_FRONTAL_SULCUS_anterior,DefaultB,DefaultA,44,"[-24.826985620011385, 29.096952234451436, 43.152148729697984]"
45,Superior Parietal Lobule,R S_postcentral,Background,Background,GM Primary somatosensory cortex BA2 R,POSTCENTRAL_SULCUS_dorsal,DorsAttnB,DorsAttnB,45,"[34.61820441135541, -41.07051317790852, 57.97512244481203]"
46,"Supramarginal Gyrus, anterior division",R S_postcentral,Background,Background,GM Inferior parietal lobule PFt R,left_POSTCENTRAL_SULCUS,DorsAttnB,DorsAttnB,46,"[57.30592240783466, -19.47206364876223, 38.483910463598335]"
47,Central Opercular Cortex,R G_and_S_subcentral,Background,Background,GM Primary auditory cortex TE1.2 R,SUPERIOR_TEMPORAL_GYRUS_middle,SomMotA,SomMotB,47,"[59.91191321753456, 1.5332380426403063, 4.512902281725218]"
48,Lingual Gyrus,R G_oc-temp_med-Lingual,Right V,Cingulum (cingulate gyrus) L,GM Visual cortex V3V R,MEDIAL_VISUAL_NETWORK_anteroventral,VisCent,VisPeri,48,"[18.13830079267899, -56.88100814110136, -8.179854710646438]"
49,Background,Background,Vermis VIIIb,Unclassified,Background,CEREBELLUM_IX_dorsal,Background,Background,49,"[-0.2280250408358313, -66.33704926907026, -40.8497369238438]"
50,Postcentral Gyrus,R S_central,Background,Background,GM Primary motor cortex BA4p R,right_SOMATOMOTOR_NETWORK_dorsolateral,SomMotA,SomMotA,50,"[39.84836810600251, -22.199535023764298, 55.41239262932166]"
51,Precuneous Cortex,R G_precuneus,Background,Background,GM Superior parietal lobule 5L R,PRECUNEUS_dorsal,DorsAttnB,DorsAttnB,51,"[-0.2623333532846033, -55.26450970270926, 66.74566256191451]"
52,Background,Background,Background,Anterior limb of internal capsule R,Background,CAUDATE,Background,Background,52,"[13.547803226542754, 11.588485376073834, 7.833593128334442]"
53,Frontal Pole,R S_front_sup,Background,Background,Background,right_SUPERIOR_FRONTAL_SULCUS,SalVentAttnA,SalVentAttnB,53,"[25.319239448857147, 39.806628223507886, 36.98104196286337]"
54,Background,Background,Background,Anterior corona radiata L,WM Corticospinal tract R,right_SUPERIOR_FRONTAL_SULCUS,Background,Background,54,"[24.587758239208895, 2.5295655182506778, 35.24375216620412]"
55,Frontal Orbital Cortex,R S_orbital-H_Shaped,Background,Background,Background,LATERAL_ORBITAL_GYRUS,LimbicA,LimbicB,55,"[-35.35801387653024, 39.98716672530031, -16.672508709272172]"
56,"Inferior Frontal Gyrus, pars triangularis",L G_front_middle,Background,Background,GM Broca's area BA45 L,left_INFERIOR_FRONTAL_SULCUS,ContA,ContA,56,"[-54.423334645115226, 25.568155087225307, 27.8578709279207]"
57,Background,Background,Background,Superior fronto-occipital fasciculus (could be a part of anterior internal capsule) R,WM Fornix,CAUDATE_dorsal,Background,Background,57,"[12.751184695884234, -1.8169664397425436, 17.51992746907443]"
58,Occipital Fusiform Gyrus,L G_oc-temp_lat-fusifor,Left VI,Background,GM Visual cortex V4 L,VENTRAL_VISUAL_NETWORK_lateral,VisCent,VisCent,58,"[-34.44193343027048, -72.72837279852324, -17.30739733184869]"
59,Background,Background,Background,Pontine crossing tract (a part of MCP),WM Callosal body,CAUDATE_ventral,Background,Background,59,"[-0.579659988583515, 25.69943729466891, 4.120462722158933]"
60,Frontal Pole,L G_front_sup,Background,Background,Background,DORSOMEDIAL_PREFRONTAL_CORTEX_anterororstral,DefaultB,DefaultA,60,"[-3.6412118919479184, 67.96392571664902, 16.695042407244145]"
61,Lingual Gyrus,R G_oc-temp_med-Lingual,Background,Background,GM Visual cortex V3V L,VENTRAL_VISUAL_NETWORK_medial,VisCent,VisPeri,61,"[9.182461719834663, -74.28134311706785, -1.0244358537912177]"
62,Superior Parietal Lobule,R S_intrapariet_and_P_trans,Background,Background,GM Anterior intra-parietal sulcus hIP3 R,DORSAL_VISUAL_STREAM_superior,DorsAttnB,DorsAttnA,62,"[30.455267484279773, -55.41732002260383, 52.79256345285992]"
63,"Middle Temporal Gyrus, temporooccipital part",L S_temporal_sup,Background,Background,GM Inferior parietal lobule PFm L,left_ANGULAR_GYRUS,SalVentAttnA,TempPar,63,"[-56.45857407382954, -51.5479483372021, 12.398463800274271]"
64,Precuneous Cortex,L S_cingul-Marginalis,Background,Background,GM Superior parietal lobule 5M L,PRECUNEUS_dorsal,SalVentAttnA,ContC,64,"[0.011655051040818876, -43.91855103781458, 54.65133300766769]"
65,Subcallosal Cortex,L G_subcallosal,Background,External capsule R,Background,CAUDATE_NUCLEUS_HEAD_and_NUCLEUS_ACCUMBENS,LimbicA,LimbicB,65,"[-9.77704200032646, 14.018767658133811, -10.215756415142167]"
66,Middle Frontal Gyrus,R G_front_middle,Background,Background,Background,right_MIDDLE_FRONTAL_GYRUS_posterior,ContA,ContB,66,"[37.770076868155115, 26.597136968928254, 38.44799546009601]"
67,Superior Frontal Gyrus,L S_front_sup,Background,Background,GM Premotor cortex BA6 L,FRONTAL_EYE_FIELD,DorsAttnB,ContA,67,"[-25.676453007723936, 6.102359664446084, 58.54163980348767]"
68,Background,Background,Right IX,Medial lemniscus L,Background,CEREBELLUM_VIIIab,Background,Background,68,"[-1.293888748532936, -57.61183313891141, -49.206266711337285]"
69,Parietal Operculum Cortex,R G_pariet_inf-Supramar,Background,Background,GM Secondary somatosensory cortex / Parietal operculum OP1 R,SUPRAMARGINAL_GYRUS,SalVentAttnA,SalVentAttnA,69,"[59.668172675861115, -24.00900003570409, 17.558925913335344]"
70,Background,Background,Background,Tapetum R,WM Callosal body,Background,Background,Background,70,"[-19.68133859832217, -34.44812585278028, 23.608826511121777]"
71,Background,L S_circular_insula_inf,Background,External capsule R,WM Uncinate fascicle R,PUTAMEN_posterior,Background,Background,71,"[-29.86289127250987, -0.6213817983726813, -4.770780258240123]"
72,"Supramarginal Gyrus, anterior division",R G_pariet_inf-Supramar,Background,Background,GM Inferior parietal lobule PFcm R,SUPRAMARGINAL_GYRUS,SalVentAttnA,SalVentAttnA,72,"[58.56155790157936, -29.889327579127922, 29.825703348902636]"
73,Insular Cortex,R G_insular_short,Background,Sagittal stratum (include inferior longitidinal fasciculus and inferior fronto-occipital fasciculus) L,WM Inferior occipito-frontal fascicle R,ANTERIOR_INSULA_posterodorsal,SalVentAttnA,SalVentAttnA,73,"[38.5502479443428, 0.7905588134218817, 0.08428498640462578]"
74,"Inferior Frontal Gyrus, pars opercularis",L S_front_inf,Background,Background,GM Broca's area BA45 L,left_INFERIOR_FRONTAL_SULCUS,ContA,ContA,74,"[-44.71960352962298, 18.56423635271483, 25.804042338462736]"
75,Superior Frontal Gyrus,R G_front_sup,Background,Background,GM Premotor cortex BA6 L,SUPERIOR_FRONTAL_GYRUS_anterodorsal,DefaultB,DefaultB,75,"[-13.683670052907857, 18.054427315671234, 61.73082885032423]"
76,Supracalcarine Cortex,R G_cuneus,Background,Background,GM Visual cortex V2 BA18 R,MEDIODORSAL_VISUAL_NETWORK_posterior,VisCent,VisPeri,76,"[1.2908045778564343, -87.77054650631518, 16.710567938107005]"
77,Lingual Gyrus,L G_oc-temp_med-Lingual,Background,Background,GM Visual cortex V3V L,POSTERIOR_VISUAL_NETWORK_ventromedial,VisCent,VisCent,77,"[-1.1593626296076565, -85.26871893182718, -6.415103617324647]"
78,Frontal Pole,R G_and_S_transv_frontopol,Background,Background,Background,left_FRONTAL_POLE_lateral,ContA,ContB,78,"[30.910173051985296, 62.525880518983456, 3.2765855797399865]"
79,"Inferior Temporal Gyrus, temporooccipital part",L S_oc-temp_lat,Left VI,Background,Background,FUSIFORM_GYRUS_ventrolateral,DorsAttnB,DorsAttnA,79,"[-46.02711563857608, -53.045943512132496, -16.870283587288966]"
80,Background,Background,Vermis Crus I,Background,Background,right_CEREBELLUM_CRUSII_posterior,Background,Background,80,"[20.01768397674067, -73.96914123305554, -27.435862449841864]"
81,Frontal Pole,R G_front_sup,Background,Background,Background,SUPERIOR_FRONTAL_GYRUS_anterodorsal,DefaultB,DefaultB,81,"[0.378257647967601, 54.56040529874562, 43.10463973688604]"
82,Postcentral Gyrus,R G_and_S_subcentral,Background,Background,GM Primary somatosensory cortex BA3b L,SOMATOMOTOR_NETWORK_ventrolateral,SomMotA,SomMotB,82,"[57.637963969181186, -3.935078077646182, 25.25805940583531]"
83,Occipital Pole,R S_oc_sup_and_transversal,Background,Background,GM Visual cortex V2 BA18 R,LATERAL_VISUAL_NETWORK_dorsoposterior,VisCent,VisCent,83,"[24.753404060720186, -87.97155910985586, 24.43473073784679]"
84,Intracalcarine Cortex,L S_calcarine,Background,Posterior thalamic radiation (include optic radiation) R,WM Optic radiation L,MEDIAL_VISUAL_NETWORK_anterodorsal,Background,Background,84,"[-24.503273160750695, -74.51862622708671, 3.101034621764583]"
85,Heschl's Gyrus (includes H1 and H2),R G_Ins_lg_and_S_cent_ins,Background,Background,GM Insula Ig2 R,POSTERIOR_INSULA_dorsal,SomMotA,SomMotB,85,"[44.261292547917066, -11.351120642482414, 9.198558848025044]"
86,Postcentral Gyrus,R S_central,Background,Background,GM Primary motor cortex BA4p L,SOMATOMOTOR_NETWORK_mediolateral,SomMotA,SomMotA,86,"[20.54732135101031, -29.073940571540533, 62.2010387565071]"
87,Supracalcarine Cortex,R G_cuneus,Background,Background,GM Visual cortex V1 BA17 R,MEDIAL_VISUAL_NETWORK_posterior,VisCent,VisPeri,87,"[4.803574670797673, -77.72505495889159, 10.843976571848202]"
88,"Lateral Occipital Cortex, inferior division",L S_oc_middle_and_Lunatus,Background,Background,GM Visual cortex V3V L,POSTERIOR_VISUAL_NETWORK_lateral,VisCent,VisCent,88,"[-29.27954184144224, -91.58937931847704, 3.6179285870601063]"
89,"Cingulate Gyrus, posterior division",R G_cingul-Post-dorsal,Background,Body of corpus callosum,WM Cingulum L,PRECUNEUS_ventral,DefaultB,ContC,89,"[-0.08398447117275509, -38.29315299454788, 26.043661971171574]"
90,Occipital Fusiform Gyrus,L G_oc-temp_lat-fusifor,Left Crus I,Background,Background,CEREBELLUM_CRUSI,Background,Background,90,"[-33.83359304019599, -73.65219737201598, -23.149334953990632]"
91,Frontal Pole,L G_and_S_frontomargin,Background,Anterior corona radiata R,WM Callosal body,left_FRONTAL_POLE_lateral,ContA,ContB,91,"[-28.00989604396183, 45.755503518938525, 1.5569680436150435]"
92,"Middle Temporal Gyrus, temporooccipital part",L Lat_Fis-post,Background,Posterior thalamic radiation (include optic radiation) R,WM Optic radiation L,left_ANGULAR_GYRUS,Background,TempPar,92,"[-38.94122571602414, -49.28509946714689, 10.894958332783588]"
93,"Inferior Frontal Gyrus, pars triangularis",L S_orbital_lateral,Background,Background,GM Broca's area BA45 L,left_INFERIOR_FRONTAL_SULCUS,ContA,ContA,93,"[-44.95676072276731, 40.21724836088529, 9.359277243005408]"
94,"Parahippocampal Gyrus, posterior division",R G_oc-temp_med-Parahip,Background,Fornix (cres) / Stria terminalis (can not be resolved with current resolution) R,GM Hippocampus dentate gyrus R,HIPPOCAMPUS,Background,Background,94,"[19.825658996723533, -34.048190505336706, 0.17202099641946234]"
95,"Parahippocampal Gyrus, posterior division",L G_oc-temp_med-Parahip,Left I-IV,Inferior cerebellar peduncle L,Background,CEREBELLUM_VERMIS,Background,Background,95,"[-0.8287575922267507, -45.64866299106245, -13.582958283526466]"
96,"Inferior Temporal Gyrus, temporooccipital part",R G_occipital_middle,Background,Background,GM Inferior parietal lobule PGp R,DORSAL_VISUAL_STREAM_ventrolateral,DorsAttnB,DorsAttnA,96,"[35.349230684056266, -77.83722525820056, 34.79506750471401]"
97,Background,R S_front_middle,Background,Retrolenticular part of internal capsule L,WM Callosal body,right_MIDDLE_FRONTAL_GYRUS_anterior,Background,Background,97,"[23.1355319527174, 37.69406379891271, 17.124386533438326]"
98,Precentral Gyrus,L S_precentral-sup-part,Background,Background,GM Premotor cortex BA6 L,FRONTAL_EYE_FIELD,DorsAttnB,DorsAttnB,98,"[-29.39319444407677, -11.112742971199054, 60.675688677617586]"
99,Precentral Gyrus,R S_central,Background,Background,GM Primary motor cortex BA4p L,SOMATOMOTOR_NETWORK_lateral,SomMotA,SomMotB,99,"[42.96976541868679, -12.988380469313938, 42.95484169676902]"
100,Background,R S_precentral-inf-part,Background,Superior longitudinal fasciculus L,WM Superior occipito-frontal fascicle R,right_INFERIOR_FRONTAL_SULCUS,Background,Background,100,"[27.258394690694743, 13.263308107968157, 21.337039196653933]"
101,"Cingulate Gyrus, posterior division",L G_cingul-Post-ventral,Background,Cingulum (hippocampus) R,WM Cingulum L,PARIETO_OCCIPITAL_SULCUS_ventral,DefaultB,DefaultC,101,"[-6.458405940577123, -51.4576073517609, 10.838021415366086]"
102,Background,Background,Background,Splenium of corpus callosum,WM Fornix,THALAMUS_dorsal,Background,Background,102,"[-11.875741558407341, -19.678811504256487, 18.22788507068762]"
103,Frontal Pole,L G_and_S_transv_frontopol,Background,Background,Background,FRONTAL_POLE,LimbicA,LimbicB,103,"[-24.777637995354638, 62.20631712453351, -4.2950511163878815]"
104,Background,L S_circular_insula_ant,Background,External capsule R,WM Inferior occipito-frontal fascicle L,PUTAMEN_anterior,Background,Background,104,"[-23.413045435369668, 12.082380404555664, -4.204415282951686]"
105,"Lateral Occipital Cortex, superior division",L S_intrapariet_and_P_trans,Background,Background,GM Anterior intra-parietal sulcus hIP3 L,left_INTRAPARIETAL_SULCUS,DorsAttnB,DorsAttnA,105,"[-24.224878182155862, -68.40189521674037, 47.01086483038071]"
106,Occipital Pole,L Pole_occipital,Background,Background,GM Visual cortex V2 BA18 L,POSTERIOR_VISUAL_NETWORK_lateral,VisCent,VisCent,106,"[-19.31902297907928, -102.34041086401227, 3.826376165227927]"
107,"Middle Temporal Gyrus, temporooccipital part",R G_temporal_middle,Background,Background,GM Visual cortex V5 R,FUSIFORM_GYRUS_dorsolateral,DorsAttnB,DorsAttnB,107,"[58.79270426416875, -56.49802427258933, 0.3605029990214774]"
108,Angular Gyrus,R G_pariet_inf-Angular,Background,Background,GM Inferior parietal lobule Pga R,right_INFERIOR_PARIETAL_LOBULE,DefaultB,DefaultA,108,"[54.807897302403376, -54.6332918265618, 32.33974827384938]"
109,Frontal Operculum Cortex,L Lat_Fis-ant-Horizont,Background,Background,GM Broca's area BA44 L,ANTERIOR_INSULA_anteroodorsal,SalVentAttnA,SalVentAttnB,109,"[-35.42084639475289, 25.09689692857296, 0.8368024619688583]"
110,"Cingulate Gyrus, posterior division",L G_cingul-Post-ventral,Left I-IV,Body of corpus callosum,GM Hippocampus subiculum L,PARIETO_OCCIPITAL_SULCUS_ventral,Background,DefaultC,110,"[0.26365420113170046, -38.957290114925385, 2.030067655734001]"
111,Occipital Fusiform Gyrus,L G_and_S_occipital_inf,Right Crus I,Background,GM Visual cortex V3V R,NOISE,VisCent,VisCent,111,"[21.894926451293628, -86.81430164278186, -16.686630827188935]"
112,"Lateral Occipital Cortex, inferior division",R S_occipital_ant,Background,Background,GM Visual cortex V5 R,FUSIFORM_GYRUS_dorsolateral,VisCent,DorsAttnA,112,"[-48.10735300176668, -70.68262986208319, 10.056723923237982]"
113,Background,R S_precentral-sup-part,Background,Background,GM Primary somatosensory cortex BA3a R,SOMATOMOTOR_NETWORK_anteromedial,Background,Background,113,"[20.965928763012172, -19.411690347033414, 52.00299517870542]"
114,Postcentral Gyrus,L G_precentral,Background,Background,GM Primary somatosensory cortex BA2 L,left_SOMATOMOTOR_NETWORK_dorsolateral,SomMotA,SomMotA,114,"[-34.645707895613775, -37.83429202364553, 61.648183018990466]"
115,Paracingulate Gyrus,L G_front_sup,Background,Background,GM Premotor cortex BA6 L,DORSOMEDIAL_PREFRONTAL_CORTEX_posterior,ContA,SalVentAttnB,115,"[-0.5707462714618714, 18.38156785231112, 50.63501124059994]"
116,"Parahippocampal Gyrus, posterior division",L S_oc-temp_med_and_Lingual,Left V,Cingulum (hippocampus) R,GM Hippocampus cornu ammonis L,COLLATERAL_SULCUS,VisCent,DefaultC,116,"[-25.791461449468315, -44.17370243311309, -11.456096276560544]"
117,Angular Gyrus,R S_interm_prim-Jensen,Background,Background,GM Anterior intra-parietal sulcus hIP1 R,right_INTRAPARIETAL_SULCUS,ContA,ContA,117,"[40.63954665337488, -49.654365299999384, 46.024748599393575]"
118,Intracalcarine Cortex,L S_calcarine,Background,Background,GM Visual cortex V1 BA17 L,POSTERIOR_VISUAL_NETWORK_ventromedial,VisCent,VisPeri,118,"[0.9008729473313934, -88.97241208153821, 3.701233345392623]"
119,"Lateral Occipital Cortex, superior division",L G_pariet_inf-Angular,Background,Background,GM Inferior parietal lobule PGp L,DORSAL_VISUAL_STREAM_ventrolateral,DorsAttnB,DefaultC,119,"[-43.053243559543866, -79.86766678161845, 30.013364750953144]"
120,Paracingulate Gyrus,R G_and_S_cingul-Ant,Background,Background,Background,DORSOMEDIAL_PREFRONTAL_CORTEX_posterior,ContA,SalVentAttnB,120,"[1.011105880511991, 35.289974341627385, 30.92627809954631]"
121,Occipital Pole,L Pole_occipital,Background,Background,GM Visual cortex V2 BA18 R,POSTERIOR_VISUAL_NETWORK_dorsomedial,VisCent,VisCent,121,"[19.987847400882828, -96.82173281026061, 15.348292166579753]"
