,dimension,component,identified,overlap_against,label
223,64,9,347,1024,Cerebellum Crus I RH
224,64,9,664,1024,Cerebellum superior posterior fissure RH
225,64,10,50,64,Postcentral gyrus LH
226,64,10,12,64,Paracentral gyrus RH
227,64,10,33,64,Superior parietal lobule anterior
228,64,10,40,64,Precentral gyrus superior
229,64,10,57,64,Superior parietal lobule
230,64,10,20,128,Cerebrospinal fluid (superior of Central sulcus)
231,64,10,51,128,Cerebrospinal fluid (between superior part of superior frontal gyrus and skull)
232,64,10,43,128,Postcentral gyrus superior LH
233,64,10,74,128,Postcentral sulcus superior
234,64,10,86,128,Cerebrospinal fluid (between parietal lobe and skull)
235,64,10,246,256,Cerebrospinal fluid (between precentral and postcentral gyri LH and skull)
236,64,10,3,256,Cerebrospinal fluid (between superior parietal lobule and skull)
237,64,10,11,256,Cerebrospinal fluid (between intraparietal sulcus and skull)
238,64,10,243,256,Postcentral sulcus middle RH
239,64,10,27,256,Intraparietal sulcus anterior
240,64,10,65,512,Precentral gyrus mid-superior 
241,64,10,380,512,Cerebrospinal fluid (between central sulcus and skull LH)
242,64,10,181,512,Cerebrospinal fluid (between superior parietal lobule and skull RH)
243,64,10,465,512,Cerebrospinal fluid (between postcentral sulcus and skull RH)
244,64,10,477,512,Cerebrospinal fluid (between superior parietal lobule and skull LH)
245,64,10,537,1024,Cerebrospinal fluid (between postcentral gyrus superior and skull LH)
246,64,10,797,1024,Precentral gyrus superior and superior frontal gyrus RH
247,64,10,755,1024,Superior parietal lobule antero-superior RH
248,64,10,522,1024,Postcentral gyrus middle anterior LH
249,64,10,601,1024,Cerebrospinal fluid (between postcentral gyrus RH and skull)
250,64,11,29,64,Inferior occipital gyrus
251,64,11,9,64,Cerebellum Crus II
252,64,11,2,64,Fusiform gyrus
253,64,11,16,64,Fusiform gyrus posterior
254,64,11,55,64,Lingual gyrus
255,64,11,28,128,Cerebellum VI superior
256,64,11,39,128,Cerebrospinal fluid (between occipital pole and cerebellum)
257,64,11,22,128,Cerebellum Crus I anterior
258,64,11,34,128,Occipitotemporal gyrus posterior
259,64,11,113,128,Cerebellum VI
260,64,11,143,256,Cerebellum Crus I posterior
261,64,11,223,256,Cerebellum VI superior
262,64,11,193,256,Lingual gyrus lateral
263,64,11,161,256,Cerebellum VI superior LH
264,64,11,112,256,Inferior occipital gyrus posterior
265,64,11,482,512,Cerebellum Crus I superior RH
266,64,11,442,512,Cerebellum Crus I posterior LH
267,64,11,60,512,Cerebellum VI superior medial
268,64,11,284,512,Cerebellum VI superior lateral
269,64,11,425,512,Cerebellum Crus I superior
270,64,11,552,1024,Cerebellum Crus I LH
271,64,11,881,1024,Cerebellum Crus I RH
272,64,11,85,1024,Cerebellum Crus I RH
273,64,11,248,1024,Fluid between cerebellum and occipital cortex
274,64,11,959,1024,Cerebellum Crus I posterior LH
275,64,12,10,64,Superior parts of Postcentral and Precentral gyri
276,64,12,63,64,Central sulcus
277,64,12,33,64,Superior parietal lobule anterior
278,64,12,48,64,Intraparietal sulcus RH
279,64,12,28,64,Paracentral lobule
280,64,12,112,128,Postcentral sulcus RH
281,64,12,125,128,Postcentral gyrus middle
282,64,12,5,128,Superior precentral and postcentral sulci anterior
283,64,12,74,128,Postcentral sulcus superior
284,64,12,20,128,Cerebrospinal fluid (superior of Central sulcus)
285,64,12,243,256,Postcentral sulcus middle RH
286,64,12,47,256,Supramarginal gyrus anterior RH
287,64,12,46,256,Postcentral sulcus superior RH
288,64,12,150,256,Cerebrospinal fluid (between precentral gyrus and skull)
289,64,12,42,256,Postcentral sulcus inferior
290,64,12,73,512,Postcentral sulcus RH
291,64,12,273,512,Central sulcus mid-superior RH
292,64,12,206,512,Postcentral sulcus superior RH
293,64,12,414,512,Superior parts of central and postcentral sulci RH
294,64,12,465,512,Cerebrospinal fluid (between postcentral sulcus and skull RH)
295,64,12,439,1024,Postcentral gyrus mid-superior RH
296,64,12,609,1024,Central sulcus middle posterior RH
297,64,12,986,1024,Superior parts of central and precentral sulci RH
298,64,12,727,1024,Central sulcus middle medial RH
299,64,12,663,1024,Postcentral sulcus inferior RH
300,64,13,20,64,Parieto-occipital sulcus middle
301,64,13,60,64,Cuneus
302,64,13,24,64,Descending occipital gyrus
303,64,13,18,64,Precuneus superior
304,64,13,56,64,Superior occipital sulcus
305,64,13,75,128,Cuneus
306,64,13,3,128,Superior occipital gyrus
307,64,13,103,128,Occipital pole superior
308,64,13,66,128,Cerebrospinal fluid (between Parieto-occipital sulcus and skull)
309,64,13,17,128,Parieto-occipital sulcus postero-superior
310,64,13,153,256,Cerebrospinal fluid (between parieto-occipital sulcus and skull)
311,64,13,84,256,Superior occipital sulcus inferior
312,64,13,77,256,Cuneus posterior
313,64,13,122,256,Occipital pole superior
314,64,13,8,256,Lateral occipital cortex LH
315,64,13,62,512,Cuneus middle posterior RH
316,64,13,150,512,Occipital pole superior LH
317,64,13,321,512,Cuneus posterior
318,64,13,240,512,Cuneus superior 
319,64,13,200,512,Occipital pole superior
320,64,13,719,1024,Cuneus postero-superior LH
321,64,13,1007,1024,Cuneus superior RH
322,64,13,288,1024,Descending occipital gyrus superior
323,64,13,927,1024,Superior occipital gyrus mid-superior
324,64,13,695,1024,Superior occipital gyrus posterior LH
325,64,14,4,64,Cingulate cortex posterior
326,64,14,54,64,Precuneus anterior
327,64,14,5,64,Parieto-occipital sulcus superior
328,64,14,18,64,Precuneus superior
329,64,14,20,64,Parieto-occipital sulcus middle
330,64,14,33,128,Posterior cingulate cortex
331,64,14,121,128,Precuneus posterior
332,64,14,6,128,Posterior cingulate cortex antero-inferior
333,64,14,118,128,Parieto-occipital sulcus antero-superior
334,64,14,92,128,Precuneus anterior
335,64,14,188,256,Posterior cingulate cortex superior
336,64,14,241,256,Precuneus posterior
337,64,14,218,256,Precuneus inferior
338,64,14,90,256,Posterior cingulate cortex middle
339,64,14,15,256,Posterior cingulate cortex posterior
340,64,14,304,512,Precuneus mid-posterior
341,64,14,302,512,Subparietal sulcus LH
342,64,14,461,512,Precuneus inferior 
343,64,14,253,512,Precuneus middle
344,64,14,142,512,Posterior cingulate cortex LH
345,64,14,128,1024,Precuneus middle LH
346,64,14,832,1024,Precuneus posterior RH
347,64,14,745,1024,Subparietal sulcus anterior LH
348,64,14,70,1024,Posterior cingulate cortex anterior
349,64,14,223,1024,Subparietal sulcus RH
350,64,15,64,64,Caudate
351,64,15,47,64,Thalamus
352,64,15,22,64,Superior fornix and isthmus
353,64,15,25,64,Putamen
354,64,15,5,64,Parieto-occipital sulcus superior
355,64,15,94,128,Caudate
356,64,15,71,128,Thalamus
357,64,15,87,128,Internal capsule
358,64,15,95,128,Retrosplenial cortex
359,64,15,98,128,Putamen anterior
360,64,15,103,256,Lateral ventricles middle
361,64,15,169,256,Fornix anterior
362,64,15,133,256,Thalamus medial
363,64,15,53,256,Caudate anterior
364,64,15,158,256,Thalamus lateral
365,64,15,31,512,Caudate RH
366,64,15,168,512,Third ventricle
367,64,15,464,512,Lateral ventricles anterior horns
368,64,15,421,512,Thalamus medial
369,64,15,423,512,Caudate nucleus tail
370,64,15,485,1024,Caudate superior posterior
371,64,15,990,1024,Caudate posterior RH
372,64,15,147,1024,Caudate posterior LH
373,64,15,168,1024,Fornix body
374,64,15,251,1024,Caudate posterior 
375,64,16,29,64,Inferior occipital gyrus
376,64,16,42,64,Lateral occipital cortex
377,64,16,2,64,Fusiform gyrus
378,64,16,11,64,Transverse sinus
379,64,16,46,64,Occipital pole
380,64,16,34,128,Occipitotemporal gyrus posterior
381,64,16,108,128,Inferior occipital gyrus
382,64,16,120,128,Fusiform gyrus
383,64,16,113,128,Cerebellum VI
384,64,16,25,128,Lateral occipital cortex inferior
385,64,16,240,256,Lateral occipital cortex inferior
386,64,16,80,256,Inferior temporal gyrus posterior LH
387,64,16,35,256,Occipitotemporal sulcus posterior RH
388,64,16,59,256,Fusiform gyrus posterior LH
389,64,16,212,256,Inferior temporal sulcus posterior LH
390,64,16,349,512,Inferior occipital gyrus anterior LH
391,64,16,231,512,Inferior temporal sulcus posterior LH
392,64,16,280,512,Occipitotemporal gyrus posterior LH
393,64,16,93,512,Occipitotemporal gyrus posterior RH
394,64,16,425,512,Cerebellum Crus I superior
395,64,16,122,1024,Inferior occipital gyrus anterior LH
396,64,16,662,1024,Occipitotemporal gyrus posterior LH
397,64,16,724,1024,Inferior occipital gyrus anterior RH
398,64,16,887,1024,Lateral occipital cortex antero-inferior LH
399,64,16,691,1024,Inferior temporal sulcus posterior LH
400,64,17,34,64,Precentral gyrus medial
401,64,17,26,64,Cingulate gyrus mid-anterior
402,64,17,62,64,Superior frontal gyrus
403,64,17,51,64,Middle frontal gyrus
404,64,17,23,64,Anterior Cingulate Cortex
405,64,17,40,128,Paracingulate gyrus middle
406,64,17,19,128,Cingulate cortex mid-anterior
407,64,17,51,128,Cerebrospinal fluid (between superior part of superior frontal gyrus and skull)
408,64,17,1,128,Middle frontal gyrus lateral LH
409,64,17,76,128,"Precentral sulcus inferior, LH"
410,64,17,40,256,Paracingulate gyrus posterior
411,64,17,17,256,Medial frontal cortex posterior
412,64,17,221,256,Precentral sulcus superior LH
413,64,17,129,256,Precentral sulcus RH
414,64,17,76,256,Superior frontal gyrus posterior
415,64,17,420,512,Paracingulate sulcus posterior LH
416,64,17,47,512,Paracingulate sulcus posterior RH
417,64,17,355,512,Paracingulate sulcus posterior
418,64,17,117,512,Dorsomedial prefrontal cortex posterior
419,64,17,223,512,Cingulate sulcus middle
420,64,17,585,1024,Superior frontal gyrus medial mid-posterior LH
421,64,17,966,1024,Paracingulate sulcus posterior LH
422,64,17,572,1024,Paracingulate gyrus mid-posterior LH
423,64,17,318,1024,Superior frontal gyrus medial middle
424,64,17,526,1024,Paracingulate gyrus posterior RH
425,64,18,54,64,Precuneus anterior
426,64,18,57,64,Superior parietal lobule
427,64,18,5,64,Parieto-occipital sulcus superior
428,64,18,13,64,Superior occipital gyrus
429,64,18,14,64,Cingulate gyrus mid-posterior
430,64,18,66,128,Cerebrospinal fluid (between Parieto-occipital sulcus and skull)
431,64,18,121,128,Precuneus posterior
432,64,18,50,128,Superior parietal lobule posterior
433,64,18,78,128,Cuneus superior
434,64,18,92,128,Precuneus anterior
435,64,18,18,256,Cerebrospinal fluid (between precuneus and skull)
436,64,18,216,256,Parieto-occipital sulcus posterior
437,64,18,241,256,Precuneus posterior
438,64,18,256,256,Precuneus superior
439,64,18,208,256,Superior parietal lobule middle
440,64,18,395,512,Precuneus postero-superior 
441,64,18,362,512,Precuneus posterior 
442,64,18,92,512,Cererbrospinal fluid (between callosomarginal sulcus and skull LH)
443,64,18,436,512,Precuneus antero-superior
444,64,18,413,512,Precuneus RH
445,64,18,582,1024,Interhemispheric fissure precuneus
446,64,18,461,1024,Precuneus postero-superior
447,64,18,941,1024,Parieto-occipital sulcus postero-superior 
448,64,18,703,1024,Precuneus superior
449,64,18,810,1024,Superior parietal lobule postero-superior LH
450,64,19,26,64,Cingulate gyrus mid-anterior
451,64,19,6,64,Insula antero-superior
452,64,19,8,64,Planum temporale
453,64,19,45,64,Heschl’s gyrus
454,64,19,37,64,Supramarginal gyrus
455,64,19,64,128,Lateral fissure anterior
456,64,19,99,128,Planum porale
457,64,19,49,128,Insula center and lateral fissure
458,64,19,109,128,Central operculum cortex
459,64,19,67,128,Insula antero-superior
460,64,19,86,256,Heschl’s gyrus
461,64,19,20,256,Frontal operculum LH
462,64,19,163,256,Superior temporal gyrus medial
463,64,19,148,256,Lateral fissure anterior
464,64,19,74,256,Insula
465,64,19,166,512,Insula postero-superior lateral
466,64,19,462,512,Heschl’s gyrus RH
467,64,19,508,512,Superior temporal gyrus superior LH
468,64,19,330,512,Central operculum LH
469,64,19,53,512,Insula antero-superior RH
470,64,19,308,1024,Heschl’s gyrus anterior medial RH
471,64,19,500,1024,Planum polare LH
472,64,19,578,1024,Central opercula
473,64,19,539,1024,Heschl’s gyrus anterior lateral RH
474,64,19,41,1024,Central opercular cortex LH
475,64,20,5,64,Parieto-occipital sulcus superior
476,64,20,53,64,Parieto-occipital sulcus anterior
477,64,20,60,64,Cuneus
478,64,20,13,64,Superior occipital gyrus
479,64,20,18,64,Precuneus superior
480,64,20,8,128,Parieto-occipital sulcus central
481,64,20,78,128,Cuneus superior
482,64,20,118,128,Parieto-occipital sulcus antero-superior
483,64,20,75,128,Cuneus
484,64,20,111,128,Intracalcarine cortex
485,64,20,6,256,Cuneus anterior
486,64,20,184,256,Cuneus superior
487,64,20,216,256,Parieto-occipital sulcus posterior
488,64,20,151,256,Parieto-occipital sulcus anterior
489,64,20,24,256,Parieto-occipital sulcus middle
490,64,20,301,512,Parieto-occipital sulcus middle inferior LH
491,64,20,217,512,Parieto-occipital sulcus postero-superior 
492,64,20,123,512,Cuneus anterior RH
493,64,20,511,512,Parieto-occipital sulcus middle LH
494,64,20,87,512,Parieto-occipital sulcus posterior lateral
495,64,20,33,1024,Parieto-occipital sulcus middle LH
496,64,20,267,1024,Parieto-occipital sulcus posterior
497,64,20,61,1024,Parieto-occipital sulcus posterior LH
498,64,20,904,1024,Parieto-occipital sulcus posterior RH
499,64,20,159,1024,Parieto-occipital sulcus middle RH
500,64,21,2,64,Fusiform gyrus
501,64,21,9,64,Cerebellum Crus II
502,64,21,35,64,Lingual gyrus anterior
503,64,21,55,64,Lingual gyrus
504,64,21,16,64,Fusiform gyrus posterior
505,64,21,115,128,Cerebellum IV and middle cerebellar peduncle
506,64,21,82,128,Cerebellum IV and V
507,64,21,113,128,Cerebellum VI
508,64,21,22,128,Cerebellum Crus I anterior
509,64,21,55,128,Cerebellum superior posterior fissure
510,64,21,173,256,Cerebellum VI anterior
511,64,21,181,256,Cerebellum VI
512,64,21,154,256,Cerebellum V
513,64,21,96,256,Cerebellum IV
514,64,21,161,256,Cerebellum VI superior LH
515,64,21,492,512,Cerebellum IV superior
516,64,21,341,512,Cerebellum VI medial
517,64,21,164,512,Cerebellum IV inferior
518,64,21,481,512,Cerebellum VI  LH
519,64,21,260,512,Cerebellum VI posterior
520,64,21,647,1024,Cerebellum IV
521,64,21,714,1024,Cerebellum V
522,64,21,385,1024,Cerebellum VI LH
523,64,21,283,1024,Cerebellum VI
524,64,21,931,1024,Cerebellum VI anterior
525,64,22,47,64,Thalamus
526,64,22,15,64,ventricles
527,64,22,53,64,Parieto-occipital sulcus anterior
528,64,22,35,64,Lingual gyrus anterior
529,64,22,4,64,Cingulate cortex posterior
530,64,22,57,128,Hippocampal fissure
531,64,22,71,128,Thalamus
532,64,22,127,128,Lateral ventricles superior
533,64,22,61,128,Parieto-occipital sulcus anterior
534,64,22,91,128,Lingual gyrus
535,64,22,133,256,Thalamus medial
536,64,22,125,256,Hippocampal fissure
537,64,22,102,256,Posterior cingulate cortex inferior
538,64,22,140,256,Lateral ventricles posterior horns
539,64,22,213,256,Lingual gyrus anterior
540,64,22,421,512,Thalamus medial
541,64,22,250,512,Retrosplenial cortex superior
542,64,22,392,512,Retrosplenial cortex inferior
543,64,22,194,512,Cerebrospinal fluid (between superior cerebellum and limbic lobe)
544,64,22,288,512,Calcarine sulcus anterior
545,64,22,529,1024,Retrosplenial cortex posterior
546,64,22,917,1024,Fornix middle body
547,64,22,688,1024,Third ventricle posterior
548,64,22,54,1024,Retrosplenial cortex
549,64,22,168,1024,Fornix body
550,64,23,26,64,Cingulate gyrus mid-anterior
551,64,23,39,64,Dorsomedial prefrontal cortex antero-superior
552,64,23,62,64,Superior frontal gyrus
553,64,23,30,64,Superior rostral gyrus
554,64,23,17,64,Superior frontal gyrus medial
555,64,23,40,128,Paracingulate gyrus middle
556,64,23,19,128,Cingulate cortex mid-anterior
557,64,23,58,128,Dorsomedial prefrontal cortex anteromedial
558,64,23,35,128,Dorsomedial prefrontal cortex antero-superior
559,64,23,6,128,Posterior cingulate cortex antero-inferior
560,64,23,121,256,Dorsomedial prefrontal cortex
561,64,23,32,256,Anterior cingulate cortex middle
562,64,23,13,256,Cingulate cortex mid-anterior
563,64,23,235,256,Dorsomedial prefrontal cortex anterior
564,64,23,14,256,Cingulate cortex mid-posterior
565,64,23,327,512,Cingulate sulcus mid-anterior RH
566,64,23,271,512,Paracingulate gyrus mid-anterior LH
567,64,23,394,512,Cingulate sulcus anterior RH
568,64,23,354,512,Paracingulate gyrus anterior LH
569,64,23,220,512,Anterior cingulate cortex superior
570,64,23,758,1024,Anterior cingulate cortex
571,64,23,86,1024,Cingulate mid-anterior RH
572,64,23,741,1024,Anterior cingulate cortex anterior LH
573,64,23,477,1024,Cingulate middle anterior RH
574,64,23,869,1024,Paracingulate gyrus middle
575,64,24,56,64,Superior occipital sulcus
576,64,24,13,64,Superior occipital gyrus
577,64,24,46,64,Occipital pole
578,64,24,42,64,Lateral occipital cortex
579,64,24,3,64,Calcarine cortex posterior
580,64,24,13,128,Lateral occipital cortex superior
581,64,24,88,128,Lunate sulcus
582,64,24,103,128,Occipital pole superior
583,64,24,73,128,Superior occipital sulcus
584,64,24,75,128,Cuneus
585,64,24,31,256,Superior occipital sulcus RH
586,64,24,84,256,Superior occipital sulcus inferior
587,64,24,89,256,Transverse occipital sulcus
588,64,24,194,256,Lateral occipital cortex
589,64,24,122,256,Occipital pole superior
590,64,24,347,512,Superior occipital gyrus inferior RH
591,64,24,278,512,Middle occipital sulcus LH
592,64,24,431,512,Superior occipital gyrus RH
